ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
4826,12000051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
4829,12000051,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,4,11
4836,41140174,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,3,2,17
4860,41140174,0,0,2,1,0,0,1,2,1,2,2,1,0,2,0,0,1,0,0,1,0,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,17
4873,30630453,1,0,0,2,0,0,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,18
4879,30630453,0,1,1,1,1,0,1,1,0,0,2,1,1,0,1,0,1,2,0,1,0,0,0,0,2,1,0,0,1,0,2,0,0,1,0,0,0,1,2,0,0,0,1,1,3,18
4885,30630453,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,2,3,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,2,18
4892,30630453,0,0,0,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,18
4908,10810203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,10
4912,10810203,0,1,1,1,1,2,0,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,2,1,1,2,1,1,0,3,0,0,1,1,0,0,0,1,0,0,0,3,1,1,3,10
4940,30830461,2,2,2,1,2,3,1,1,2,1,1,2,1,1,1,2,0,0,0,1,0,1,0,1,2,2,2,1,0,0,2,1,0,1,2,1,1,3,3,1,1,1,1,1,3,18
4971,32000121,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,3,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,18
4986,32000121,0,0,0,0,1,1,0,3,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,18
4993,42000052,1,1,0,1,0,0,1,1,0,0,2,2,1,1,0,1,2,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2,1,3,1,2,16
4997,42000052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3,4,4,16
5007,42000052,0,1,2,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,2,2,0,0,1,2,0,2,1,2,0,0,3,1,1,4,16
5010,42000052,0,0,0,2,0,1,1,0,0,1,1,0,1,0,1,1,2,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,1,1,1,16
5024,31030143,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,3,16
5057,31030143,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,16
5070,31230310,0,1,1,1,0,0,1,1,0,0,1,0,1,1,2,0,1,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,3,1,2,17
5071,31230310,1,1,1,1,1,2,2,1,1,0,1,1,2,0,1,0,1,0,0,1,0,1,1,2,1,2,3,0,0,2,1,0,0,0,0,0,0,1,3,1,0,1,2,1,3,17
5080,31230310,1,1,1,1,0,0,2,1,0,0,2,0,0,1,0,1,1,0,0,0,0,2,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,17
5106,11210797,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,12
5113,11210797,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,3,0,0,0,0,3,0,1,1,3,12
5117,11210797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
5119,11210797,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,12
5126,21220192,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,13
5144,21220192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,13
5145,21220192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,13
5147,21220192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,13
5158,31230151,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,1,16
5216,21020184,1,1,1,0,1,2,2,1,1,0,2,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,0,1,2,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,2,13
5228,21020184,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,13
5233,21020184,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,13
5238,41040266,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,18
5268,20620378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,14
5280,20620378,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,14
5282,20620378,0,1,2,2,1,0,1,1,2,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,2,1,2,2,0,1,1,1,2,14
5290,20620378,2,1,0,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,1,2,0,1,2,3,2,2,1,0,2,3,1,1,0,1,1,4,14
5293,21020414,2,3,1,2,3,1,3,1,0,1,0,1,2,3,1,3,2,0,3,1,0,1,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,14
5303,21020414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3,14
5307,21020414,1,2,2,0,1,1,3,2,2,0,2,1,2,3,1,2,1,1,1,0,2,1,0,0,1,3,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,0,1,1,2,14
5320,21020414,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,14
5328,30630116,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,16
5334,30630116,1,1,1,0,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,0,1,1,2,2,0,0,1,1,2,0,0,2,2,1,2,9,9,2,0,0,1,1,4,16
5397,31130148,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,16
5403,31130148,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,16
5445,11110244,1,0,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,2,0,0,2,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3,10
5450,11110244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,10
5457,11110244,3,2,1,1,1,1,1,2,1,2,2,1,3,1,1,1,1,1,3,1,0,0,1,0,1,1,2,1,1,2,0,0,0,1,0,1,2,1,3,0,1,2,1,1,3,10
5513,20720383,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,3,14
5542,21520209,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,3,13
5568,40240148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4,17
5569,40240148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,4,17
5588,40240148,1,2,1,1,0,1,1,1,2,3,3,2,1,2,2,1,2,1,0,1,0,1,0,2,2,2,2,2,1,1,1,2,0,1,1,2,2,2,3,1,1,0,4,1,2,17
5597,32000061,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,18
5604,32000061,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,18
5606,32000061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,18
5617,32000061,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,18
5622,32000061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,18
5626,32000061,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,3,18
5635,31030480,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,2,1,2,0,1,1,2,0,0,1,0,1,2,0,0,3,2,1,3,18
5637,31030480,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,18
5651,31030480,3,1,0,1,2,0,3,1,1,3,1,1,2,1,1,0,2,0,0,0,1,1,1,0,0,2,0,0,2,3,0,3,2,1,0,0,0,3,0,0,1,3,1,1,1,18
5664,31030480,0,0,0,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,9,0,0,2,0,0,0,2,1,2,18
5667,31030480,1,0,2,3,2,3,2,2,1,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,4,1,3,18
5679,40640254,1,1,3,1,2,2,1,1,3,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,18
5701,22000092,0,1,0,1,0,1,2,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,1,4,14
5716,22000092,0,1,2,1,1,2,2,1,1,0,2,1,2,1,1,1,2,1,0,1,3,1,0,2,1,1,1,0,2,2,2,0,1,2,1,0,1,0,1,0,0,2,3,1,2,14
5742,21620444,1,2,1,1,0,0,3,2,1,1,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,4,14
5750,21620444,0,1,2,3,1,1,1,2,2,2,1,0,1,1,0,1,1,3,1,1,3,0,0,2,0,3,3,3,0,0,0,0,0,0,3,0,2,0,1,1,0,0,2,4,4,14
5751,21620444,1,1,0,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,3,14
5772,20120344,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
5777,20120344,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,14
5787,20120344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,14
5809,20120121,1,1,1,2,1,0,0,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,1,1,2,13
5819,20120121,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,2,1,2,1,0,0,2,0,0,1,0,1,0,0,0,1,1,3,13
5820,20120121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
5838,10110147,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1,4,10
5851,10110147,0,1,2,2,0,3,0,3,0,3,1,0,2,3,0,1,3,1,3,0,1,2,3,3,3,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,1,3,3,1,4,10
5865,10110708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,12
5876,10110708,0,2,1,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,3,12
5884,40940071,1,1,0,2,1,2,1,2,1,2,2,2,2,2,1,1,1,3,1,1,3,1,0,0,2,1,2,1,0,2,3,0,0,0,0,0,0,1,2,0,1,1,2,1,1,16
5885,40940071,1,2,2,3,2,2,2,1,2,1,3,2,3,3,1,1,2,2,0,0,3,1,0,1,1,2,1,2,1,2,3,2,1,1,1,0,1,2,1,0,0,2,2,1,1,16
5917,20820598,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,15
5919,20820598,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,15
5920,20820598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,15
5932,20820598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,15
5961,20820385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,4,14
5962,20820385,0,0,2,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,14
5970,20820385,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
5983,12000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
5990,12000017,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,3,0,2,2,0,2,2,0,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1,2,10
5998,12000017,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,10
6012,21420428,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,3,3,14
6018,21420428,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,14
6021,21420428,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,3,1,2,2,1,2,0,0,0,0,0,0,0,0,0,2,1,2,4,3,14
6036,20120112,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,2,1,0,1,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,3,13
6061,10810773,1,1,0,3,1,0,1,1,1,3,1,0,1,1,1,0,1,0,0,1,0,0,0,0,2,1,1,0,1,1,2,0,0,0,1,0,0,1,0,0,0,1,2,1,3,12
6072,10810773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,2,1,1,3,12
6073,10810773,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3,12
6076,10810773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,12
6091,10810773,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,12
6093,20420145,1,0,0,1,1,1,1,1,3,1,1,1,1,0,0,0,0,3,0,1,0,2,2,2,0,2,0,2,0,3,2,0,0,3,2,0,2,3,3,0,3,3,4,2,3,13
6115,20420145,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,13
6124,20420145,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13
6140,20820602,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,15
6154,20820602,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
6160,20820602,0,0,2,2,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,15
6182,10110428,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
6197,10110428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
6198,10110422,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,11
6199,10110422,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,11
6207,10110422,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
6236,10810207,0,0,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,2,1,3,10
6258,30930300,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,3,17
6267,30930300,2,1,2,2,3,0,2,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,1,0,2,1,1,1,2,1,1,0,1,1,1,0,0,1,0,0,2,0,2,1,1,17
6268,30930300,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,17
6280,30930300,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,17
6350,20820603,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,15
6351,20820603,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,15
6374,20820390,0,2,0,2,0,3,1,0,0,0,2,0,2,0,0,3,2,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,3,14
6391,20820390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,14
6398,30930477,0,1,2,1,1,1,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,18
6463,10410455,0,1,1,1,0,0,0,1,0,0,1,1,1,3,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,11
6471,10410455,0,0,0,3,1,2,0,0,2,0,1,1,1,0,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,11
6503,40940168,2,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,2,1,1,3,17
6514,20820172,0,0,0,1,2,0,2,0,0,0,2,1,2,0,1,1,2,1,2,0,0,1,0,2,1,3,1,3,1,0,0,0,0,1,3,1,0,1,2,0,3,1,1,4,1,13
6530,20820172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,13
6540,20820172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,4,13
6550,20820172,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,1,4,13
6557,20820167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,1,4,13
6570,20820167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,13
6576,20820167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
6580,20820167,2,2,0,1,1,1,2,0,0,0,1,0,1,3,1,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,2,3,0,0,3,1,1,3,13
6589,31430320,1,1,2,3,1,0,1,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,1,2,1,3,17
6604,31430320,0,1,1,0,0,1,1,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,17
6631,11410258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
